AdGroup ID,Name,Campaign ID,Records(since 2018-01-01)
2680059701159,Ad Group For Pin: 687195412148,626735481553,3
2680062390633,New_Pin2Tap_KW2_Interest_Other_Quotes-Love _TopGL_i32W_LPA_C0301_US_TR_XP11__Android & iOS_Off1,626739728896,53
2680060453406,Ad Group For Pin: KW_Product_NW2_Android_B0812,626735626852,57
2680059700800,Ad Group For Pin: 687195411977,626735481468,0
2680061533656,PinOT_KW2_C06C07_B12i30P_LPA_C0619_US_TR_XP12x_off0_All_All_Low,626737725780,3
2680059732619,Ad Group For Pin: 687195016166,626734560736,44
2680059614214,Ad Group For Pin: 687195389839,626735472205,3
2680062852623,SeedBid2_US_KW0LAL_3%_20180806_oCPI_1T_iOS_Video,626739970905,56
2680061971793,Pin_KW3_HP30D_C08Emoji_LP1_C1020_US_TR_XP0_Off1_D2,626738705985,68
2680062659323,PinOT_KW0_LAL810PXCSSummerC11GlitterV1_LPX_D0531_US_TR_XP0_off1,626739859537,28
2680061626258,PinOT_KW2_MakeupXL2_C07Summer_LPX_C0721_US_TR_XP13x_off1,626737772156,3
2680061039686,Ad Group For Pin: PST2,626736722571,91
2680059701168,Ad Group For Pin: 687195412096,626735481555,61
2680060315248,Ad Group For Pin: 687195548444,626735550142,33
2680060554993,Ad Group For Pin: 687195782938,626735685501,0
2680059664956,Ad Group For Pin: 687194999208,626734552955,35
2680060117372,Ad Group For Pin: 687195316012,626734656822,79
2680060524656,Ad Group For Pin: 687195756232,626735668438,4
2680059844704,Ad Group For Pin: 687195448705,626735499354,0
2680061526707,PinOT_KW2_MakeupXL2_C04PCS_LPA_C0616_US_TR_XP12x_off0,626737722717,0
2680060003569,Ad Group For Pin: 687195081316,626734585769,19
2680059701928,Ad Group For Pin: 687195412068,626735481734,30
2680061526738,PinOT_KW2_MakeupXL2_C02RCS_LPA_C0616_US_TR_XP12x_off0,626737722748,1
2680060086371,Ad Group For Pin: 687195511697,626735531488,10
2680062659205,PinOT_KW0_LAL810PXCSSummerD02iSeries-Branded-V1_LPX_D0531_US_TR_XP0_off1,626739859450,0
2680059701934,Ad Group For Pin: 687195412029,626735481736,8
2680059700815,Ad Group For Pin: 687195411990,626735481472,0
2680059701709,Ad Group For Pin: 687195412235,626735481682,48
2680060956313,Ad Group For Pin: 687196190034,626736667310,0
2680059701666,Ad Group For Pin: 687195412249,626735481673,39
2680060524615,Ad Group For Pin: 687195756190,626735668424,4
2680059598390,Ad Group For Pin: 687195521245,626735536826,7
2680060954305,Ad Group For Pin: 687196187849,626736665757,45
2680060117617,Ad Group For Pin: 687195316104,626734656892,50
2680059614081,Ad Group For Pin: 687195389802,626735472162,36
2680060886895,Ad Group For Pin: 687196106337,626736626544,3
2680059707369,Ad Group For Pin: 687195206839,626734623823,0
2680060524593,Ad Group For Pin: 687195756168,626735668379,0
2680059701448,Ad Group For Pin: 687195412158,626735481618,0
2680060117362,Ad Group For Pin: 687195316013,626734656819,84
2680060956294,Ad Group For Pin: 687196190015,626736667302,4
2680061533494,PinOT_KW2_Top2016_C01i31_LPX_C0619_US_TR_XP12x_off1_All_All_Med,626737725693,15
2680061526720,PinOT_KW2_MakeupXL2_C04YCC-NW_LPX_C0616_US_TR_XP12x_off1,626737722718,0
2680059993104,Ad Group For Pin: 687195079105,626734585102,0
2680061841073,PinBid1_KW0_LAL810PxC09Makeup_B12i30P_LPX_C0920_US_TR_GE_off1_Mobile,626738660018,20
2680060152879,Ad Group For Pin: 687195122893,626734601370,0
2680061700640,PinOT_KW0_LAL810PxMakeupXL2_C02i33W-NW_LPX_C0811_US_TR_XP13x_off1_Web,626738597800,4
2680061971819,Pin_KW42010P_MU1_C09Skincare-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705990,0
2680061793625,PinBid1_KW2_C09Makeup_C04i34-NW_LPX_C0908_US_TR_GE_off1_Mobile_P45,626738640756,15
2680060027291,Ad Group For Pin: 687195087371,626734588189,50
2680060561622,Ad Group For Pin: 687195789540,626735689430,0
2680060315238,Ad Group For Pin: 687195548434,626735550134,26
2680060116917,Ad Group For Pin: 687195315869,626734656730,160
2680062683587,PinOT_KW2_MakeupXL2_D05iSeriesProps-C2-Pin_LPX_D0608_US_TR_XP0_off1,626739872358,72
2680061793595,PinBid1_KW2_C09Makeup_C02i33P-NW_LPX_C0908_US_TR_GE_off1_Mobile,626738640752,34
2680060315247,Ad Group For Pin: 687195548443,626735550141,275
2680060956319,Ad Group For Pin: 687196190040,626736667303,0
2680061971828,Pin_KW2I_MU2_C06i35-V1A_LP1_C1020_US_TR_XP0_Off1_D2,626738705982,16
2680060158456,Ad Group For Pin: 687195124865,626734601767,17
2680061971825,Pin_KW42I010P_MU2_C06i35-V2B_LP1_C1020_US_TR_XP0_Off1_D1,626738705959,0
2680061626255,PinOT_KW2_MakeupXL2_C07PApplSv2_LPX_C0721_US_TR_XP13x_off1,626737772173,4
2680061526751,PinOT_KW2_MakeupXL2_C03Emo_LPA_C0616_US_TR_XP12x_off0,626737722751,44
2680060956459,Ad Group For Pin: 687196190180,626736667438,2
2680060524578,Ad Group For Pin: 687195756152,626735668370,0
2680062390638,New_Pin2Tap_KW2_Interest_Other_Quotes-Positive _TopGL_i32W_LPA_C0301_US_TR_XP11__Android & iOS_Off1,626739728896,90
2680062852625,SeedBid2_US_KW2KW4_Makeup_20180806_oCPI_1T_iOS_Video,626739970904,52
2680059701479,Ad Group For Pin: 687195412044,626735481627,65
2680062749848,SeedBid2_US_KW2Nails_20180702_off1_XP0_LPX_HomeFeed_oCPI_1T_iOS,626739913385,3
2680061700672,PinOT_KW3_AllPages180_C04i34-NW_LPX_C0811_US_TR_XP13x_off1_Mobile,626738597820,68
2680060100080,Ad Group For Pin: 687194930965,626734524951,0
2680060956406,Ad Group For Pin: 687196190127,626736667408,2
2680060194154,Ad Group For Pin: 687194964015,626734536520,0
2680061971761,Pin_KW42I010P_MU2_C08MailerGBProduct-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705909,70
2680059701909,Ad Group For Pin: 687195412113,626735481729,7
2680061533485,PinOT_KW2_HB2_B12i30P_LPA_C0619_US_TR_XP12x_off0_All_All_Med,626737725687,4
2680060086090,Ad Group For Pin: 687195511590,626735531441,13
2680061971817,Pin_KW42I010P_MU2_C09Glitter1-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705911,17
2680059955702,Ad Group For Pin: 687195476799,626735511519,90
2680060524670,Ad Group For Pin: 687195756245,626735668463,67
2680061329218,PinOT_KW2_C03GLS_Spring17_LPA_C0420_US_TR_GE_off0,626737624986,7
2680060954312,Ad Group For Pin: 687196187856,626736665764,105
2680060956307,Ad Group For Pin: 687196190028,626736667294,0
2680060524619,Ad Group For Pin: 687195756194,626735668400,2
2680062756986,SeedBid1_US_KW4Box_20180702_off1_XP0_LPX_Search_oCPM_1T_Web,626739917307,70
2680062683584,PinOT_KW2_MakeupXL2_D05iSeriesWhite-C2-Pin_LPX_D0608_US_TR_XP0_off1,626739872353,110
2680059598393,Ad Group For Pin: 687195521248,626735536827,10
2680060190950,Ad Group For Pin: 687195341802,626735453354,136
2680060300738,Ad Group For Pin: 687195533932,626735542900,21
2680059614180,Ad Group For Pin: 687195389823,626735472196,0
2680061971814,Pin_KW42010P_MU1_C09Glitter2-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705966,0
2680062657649,PinOT_KW2_TopGL_D02iSeries-Branded-V1_LPX_D0530_US_TR_XP0_off1,626739858046,0
2680059758500,Ad Group For Pin: 687195022800,626734563543,48
2680060956315,Ad Group For Pin: 687196190036,626736667311,0
2680060117305,Ad Group For Pin: 687195315992,626734656801,28
2680062676505,PinOT_KW2_MakeupXL2_C04i34-NW_LPX_D0606_US_TR_XP0_off1,626739868225,0
2680060191271,Ad Group For Pin: 687195341891,626735453449,2
2680060588447,Ad Group For Pin: 687195814832,626736508345,5
2680060561576,Ad Group For Pin: 687195789494,626735689372,0
2680060792980,Ad Group For Pin: 687196000244,626736576871,260
2680061039665,Ad Group For Pin: PLS1,626736722549,60
2680061626237,PinOT_KW0_LAL810PxTopGL_C07Summer_LPX_C0721_US_TR_XP13x_off1,626737772165,7
2680061840764,PinOT_KW2_C09Makeup_i32W-NW_LPX_C0920_US_TR_GE_off1_Mobile_P45,626738659829,18
2680061971716,Pin_KW42I010P_MU2_C08Emoji_LP1_C1020_US_TR_XP0_Off1_D1,626738705889,0
2680062659198,PinOT_KW0_LAL810PXCSSummerD02SwatchPin-V3_LPX_D0531_US_TR_XP0_off1,626739859451,0
2680062756975,SeedBid1_US_KW2Makeup_20180702_off1_XP0_LPX_HomeFeed_oCPM_SIGNUP_1T_Web,626739917305,7
2680062756984,SeedBid2_US_KW3L180D_20180702_off1_XP0_LPX_All_SIGNUP_1T_Web,626739917306,1
2680060117316,Ad Group For Pin: 687195315993,626734656805,7
2680059713746,Ad Group For Pin: 687195208592,626734624497,0
2680059653407,Ad Group For Pin: 687194996309,626734551830,77
2680060886888,Ad Group For Pin: 687196106330,626736626535,0
2680060117565,Ad Group For Pin: 687195316089,626734656874,1
2680060260069,Ad Group For Pin: 687195164070,626734609958,93
2680059655864,Ad Group For Pin: 687195401355,626735476580,216
2680062676504,PinOT_KW2_MakeupXL2_C01i31_LPX_D0606_US_TR_XP0_off1,626739868227,0
2680061840772,PinOT_KW2_C09Makeup_C02i33W-NW_LPX_C0920_US_TR_GE_off1_Web,626738659831,265
2680059813304,Ad Group For Pin: 687195036323,626734569854,91
2680059701773,Ad Group For Pin: 687195412210,626735481695,0
2680061526716,PinOT_KW2_MakeupXL2_C05PR-v1_LPA_C0616_US_TR_XP12x_off0,626737722724,0
2680059641691,Ad Group For Pin: 687195397166,626735475140,24
2680062757135,SeedBid2_US_KW4Influencers_20180703_off1_XP0_LPX_Search_CPC_1T_Mobile,626739917401,0
2680059615649,Ad Group For Pin: 687195390330,626735472448,37
2680060116813,Ad Group For Pin: 687195315835,626734656717,17
2680060958929,Ad Group For Pin: 687196192864,626736668754,11
2680060956408,Ad Group For Pin: 687196190129,626736667411,0
2680060086343,Ad Group For Pin: 687195511687,626735531481,13
2680060561636,Ad Group For Pin: 687195789553,626735689390,14
2680060956410,Ad Group For Pin: 687196190131,626736667406,2
2680061329205,PinOT_KW2_C03GLL_i32W_LPA_C0420_US_TR_XP11_off0,626737624973,94
2680059701400,Ad Group For Pin: 687195412189,626735481606,0
2680059641682,Ad Group For Pin: 687195397177,626735475137,83
2680062659324,PinOT_KW0_LAL810PXCSSummerD03MktgBag-march-V2_LPX_D0531_US_TR_XP0_off1,626739859543,15
2680060956446,Ad Group For Pin: 687196190166,626736667437,45
2680060124600,Ad Group For Pin: 687195318848,626734657880,0
2680060524620,Ad Group For Pin: 687195756195,626735668417,0
2680060082582,Ad Group For Pin: 687194926218,626734522994,87
2680060086048,Ad Group For Pin: 687195511572,626735531433,4
2680059701633,Ad Group For Pin: 687195412125,626735481665,0
2680060086248,Ad Group For Pin: 687195511669,626735531460,140
2680059601832,Ad Group For Pin: 687195524687,626735537980,24
2680059701184,Ad Group For Pin: 687195412128,626735481558,6
2680060085857,Ad Group For Pin: 687195511598,626735531403,0
2680060117505,Ad Group For Pin: 687195316076,626734656865,65
2680060315239,Ad Group For Pin: 687195548435,626735550136,43
2680062683691,PinOT_KW2_TopGL_D05iSeriesWhite-C2-Pin_LPX_D0608_US_TR_XP0_off1,626739872455,27
2680060009777,Ad Group For Pin: 687195083207,626734586483,73
2680059611157,Ad Group For Pin: 687195388880,626735471734,104
2680060524669,Ad Group For Pin: 687195756244,626735668468,31
2680061626036,PinOT_KW3_AllPages180_PApplS_LPX_C0721_US_TR_XP13x_off1,626737772063,0
2680060116286,Ad Group For Pin: 687195315721,626734656700,13
2680061971721,Pin_KW2I_MU2_C09Fall-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705885,0
2680062749856,SeedBid2_US_KW2Makeup_20180702_off1_XP0_LPX_HomeFeed_oCPI_1T_iOS,626739913385,4
2680061039677,Ad Group For Pin: PLS1,626736722554,1
2680060561634,Ad Group For Pin: 687195789551,626735689391,0
2680059955694,Ad Group For Pin: 687195476801,626735511516,160
2680061329196,PinOT_KW2_C03GLL_i32C_LPA_C0420_US_TR_XP11_off0,626737624959,29
2680059993322,Ad Group For Pin: 687195079169,626734585128,33
2680062417803,DONOTTOUCH -PinOT_KW2_FrdAll_C01i31_LPX_C0519_US_TR_XP12c_off1,626739741179,204
2680061700659,PinOT_KW0_LAL810PxMakeupXL2_C04i34-NW_LPX_C0811_US_TR_GE_off1_Web,626738597810,86
2680060524575,Ad Group For Pin: 687195756150,626735668395,3
2680059701164,Ad Group For Pin: 687195412057,626735481554,1
2680059701387,Ad Group For Pin: 687195412228,626735481604,28
2680061971815,Pin_KW2S_MU1_C08Glitter_LP1_C1020_US_TR_XP0_Off1_D2,626738705957,0
2680061533649,PinOT_KW0_LAL810PxTopGL_B12i30P_LPA_C0619_US_TR_XP12x_off0_All_All_High,626737725788,4
2680061840472,PinOT_KW2_C09HBInt_i32P_LPX_C0920_US_TR_GE_off1_Web,626738659642,6
2680061800300,PinOT_KW3_AllPages180_i32W_LPX_C0911_US_TR_GE_off1_Web,626738643735,13
2680059816446,Ad Group For Pin: 687195037152,626734570277,66
2680060956283,Ad Group For Pin: 687196190004,626736667280,0
2680060085919,Ad Group For Pin: 687195511588,626735531412,0
2680061504305,PinOT_KW2_C06Search_C01i31_LPA_C0607_US_TR_XP12x_off0_All_P45,626737710192,39
2680060124617,Ad Group For Pin: 687195318846,626734657885,2
2680061841099,PinBid1_KW3_AllPages30_i32W-NW_LPX_C0920_US_TR_GE_off1_Mobile,626738660052,30
2680060956377,Ad Group For Pin: 687196190099,626736667368,0
2680059749770,Ad Group For Pin: 687195020288,626734562552,2
2680061007621,Ad Group For Pin: 687196245923,626736701779,73
2680061971743,Pin_KW42I010P_MU2_C09Skincare-Pin_LP1_C1020_US_TR_XP0_Off1_D2,626738705940,0
2680059837188,Ad Group For Pin: 687195042300,626734572560,0
2680060886879,Ad Group For Pin: 687196106321,626736626528,1
2680059868069,Ad Group For Pin: 687195454563,626735501151,4
2680060956309,Ad Group For Pin: 687196190030,626736667286,0
2680062679754,PinOT_KW2_MakeupXL2_C01i31_LPX_D0607_US_TR_XP0_off1,626739870337,0
2680060086350,Ad Group For Pin: 687195511698,626735531483,0
2680059598741,Ad Group For Pin: 687195521593,626735536969,43
2680062679753,PinOT_KW2_MakeupXL2_D05iSeriesWhite-C2-Pin_LPX_D0607_US_TR_XP0_off1,626739870334,0
2680060201892,Ad Group For Pin: 687194964746,626734537795,9
2680061840761,PinOT_KW2_C09Makeup_B12i30P_LPX_C0920_US_TR_GE_off1_Mobile_P45,626738659823,262
2680062769799,SeedBid2_US_KW0LALSub10%_20180702_off1_XP0_LPX_All_oCPM_1T_Android_v2,626739922747,3
2680061039688,Ad Group For Pin: PLS1,626736722557,1
2680061700623,PinOT_KW0_LAL810PxCSummer_C02i33W-NW_LPX_C0811_US_TR_GE_off1_Web,626738597792,3
2680059700864,Ad Group For Pin: 687195411989,626735481486,0
2680061329203,PinOT_KW2_C03GLS_i32C_LPA_C0420_US_TR_XP11_off0,626737624970,130
2680059701299,Ad Group For Pin: 687195412232,626735481585,22
2680059678164,Ad Group For Pin: 687195198910,626734621784,106
2680060956449,Ad Group For Pin: 687196190170,626736667447,0
2680060956394,Ad Group For Pin: 687196190115,626736667410,0
2680061431284,PinOT_KW2_MakeupXL2_i32W-NW_LPX_C0519_US_TR_XP12c_off1,626737679736,10
2680059701554,Ad Group For Pin: 687195412112,626735481644,7
2680062771075,SeedBid1_US_KW4Influencers_20180709_off1_XP0_LPX_Search_oCPM_1T_Web,626739917307,4
2680060956483,Ad Group For Pin: 687196190204,626736667476,16
2680059701701,Ad Group For Pin: 687195412206,626735481680,0
2680060321364,Ad Group For Pin: 687195554562,626735554237,40
2680061504317,PinOT_KW2_C06Search_BCS13_LPX_C0607_US_TR_XP12x_off1_All_P45,626737710199,3
2680061793621,PinBid1_KW2_C09Makeup_C02i33W-NW_LPX_C0908_US_TR_GE_off1_Mobile,626738640739,8
2680060956337,Ad Group For Pin: 687196190059,626736667343,0
2680061526712,PinOT_KW2_MakeupXL2_C02i33W_LPA_C0616_US_TR_XP12x_off0,626737722720,0
2680060085849,Ad Group For Pin: 687195511600,626735531402,0
2680061017201,Ad Group For Pin: 687196257208,626736708252,1
2680059655896,Ad Group For Pin: 687195401347,626735476587,30
2680060524604,Ad Group For Pin: 687195756179,626735668412,0
2680060886887,Ad Group For Pin: 687196106329,626736626538,42
2680059701413,Ad Group For Pin: 687195412240,626735481609,4
2680061329377,PinOT_KW0_LAL810xTopGL_C03TCS-NW_LPX_C0420_US_TR_XP11_off1,626737625117,173
2680060554984,Ad Group For Pin: 687195782929,626735685493,2
2680061569261,PinOT_KW2_C06C07_C02i33P-NW_LPX_C0630_US_TR_XP13x_off1,626737743326,6
2680061971786,Pin_KW42I010P_MU2_C09Glitter1-Pin_LP1_C1020_US_TR_XP0_Off1_D2,626738705941,0
2680059655812,Ad Group For Pin: 687195401336,626735476569,31
2680059641625,Ad Group For Pin: 687195397155,626735475119,5
2680059615715,Ad Group For Pin: 687195390326,626735472468,7
2680062676503,PinOT_KW2_MakeupXL2_D05iSeriesWhite-C2-Pin_LPX_D0606_US_TR_XP0_off1,626739868224,0
2680060124651,Ad Group For Pin: 687195318823,626734657895,18
2680061971742,Pin_KW2S_MU1_C09Glitter1-Pin_LP1_C1020_US_TR_XP0_Off1_D2,626738705953,239
2680060524633,Ad Group For Pin: 687195756208,626735668454,11
2680061971806,Pin_KW3_HP30D_C06i35-V1A_LP1_C1020_US_TR_XP0_Off1_D2,626738705981,57
2680059614138,Ad Group For Pin: 687195389795,626735472182,0
2680059614168,Ad Group For Pin: 687195389835,626735472192,8
2680060544352,Ad Group For Pin: 687195771838,626735678204,44
2680060561633,Ad Group For Pin: 687195789550,626735689388,204
2680060124629,Ad Group For Pin: 687195318831,626734657889,153
2680059701034,Ad Group For Pin: 687195412188,626735481524,0
2680059781593,Ad Group For Pin: 687195028768,626734566225,0
2680059955690,Ad Group For Pin: 687195476806,626735511514,50
2680061329202,PinOT_KW2_C03GLL_i32C-NW_LPX_C0420_US_TR_XP11_off1,626737624955,92
2680060027357,Ad Group For Pin: 687195087392,626734588203,2
2680060956541,Ad Group For Pin: 687196190258,626736667530,0
2680061504307,PinOT_KW2_C06Search_i32W_LPA_C0607_US_TR_XP12x_off0_All_P45,626737710188,7
2680059700824,Ad Group For Pin: 687195411996,626735481475,0
2680059868066,Ad Group For Pin: 687195454562,626735501151,0
2680060027287,Ad Group For Pin: 687195087370,626734588188,17
2680060956317,Ad Group For Pin: 687196190038,626736667305,0
2680062749840,SeedBid2_US_KW2HairCare_20180702_off1_XP0_LPX_HomeFeed_oCPI_1T_iOS,626739913385,4
2680062749853,SeedBid2_US_KW4Makeup_20180702_off1_XP0_LPX_Search_oCPM_1T_Mobile,626739913376,5
2680061971753,Pin_KW2I_MU2_C08i30Concept-Pin_LP1_C1020_US_TR_XP0_Off1_D1,626738705945,0
2680060524626,Ad Group For Pin: 687195756201,626735668418,3
2680060954303,Ad Group For Pin: 687196187847,626736665756,22
2680059701637,Ad Group For Pin: 687195412059,626735481666,2
2680060886885,Ad Group For Pin: 687196106327,626736626533,41
2680059862222,Ad Group For Pin: 687195048680,626734574928,29
2680060152863,Ad Group For Pin: 687195122888,626734601365,43
2680062757130,SeedBid2_US_KW4Nails_20180703_off1_XP0_LPX_Search_CPC_1T_Mobile,626739917401,0
2680060577741,Ad Group For Pin: 687195805649,626736502556,12
2680060134941,Ad Group For Pin: 687195116468,626734598932,93
2680060082586,Ad Group For Pin: 687194937128,626734522994,88
2680060588449,Ad Group For Pin: 687195814829,626736508352,2
2680061431281,PinOT_KW2_HB2_C01i31_LPX_C0519_US_TR_XP12x_off1,626737679755,165
2680060524632,Ad Group For Pin: 687195756207,626735668452,19
2680059807726,Ad Group For Pin: 687195034893,626734569154,42
2680060956367,Ad Group For Pin: 687196190088,626736667358,0
2680060956326,Ad Group For Pin: 687196190047,626736667320,0
2680060134965,Ad Group For Pin: 687195116482,626734598941,74
2680061329198,PinOT_KW2_C03Prod_i32C-NW_LPX_C0420_US_TR_XP11_off1,626737624975,27
2680060190975,Ad Group For Pin: 687195341814,626735453362,2
2680060124678,Ad Group For Pin: 687195318841,626734657904,83
2680060956318,Ad Group For Pin: 687196190039,626736667326,0
2680059623851,Ad Group For Pin: 687195184788,626734616947,124
2680060956287,Ad Group For Pin: 687196190008,626736667297,29
2680061626249,PinOT_KW0_LAL810PxCSummer_C04i34-NW_LPX_C0721_US_TR_XP13x_off1,626737772168,35
2680061329394,PinOT_KW0_LAL810xTopGL_i32C-NW_LPX_C0420_US_TR_XP11_off1,626737625107,20
2680059882580,Ad Group For Pin: 687195053856,626734577120,0
2680061431254,PinOT_KW2_MakeupXL2_i32P_LPX_C0519_US_TR_XP12c_off1,626737679742,21
2680060194145,Ad Group For Pin: 687194962134,626734536520,48
2680061329050,PinOT_KW2_TopGL_i32C-NW_LPX_C0420_US_TR_XP11_off1,626737624886,16
2680060792979,Ad Group For Pin: 687196000243,626736576877,166
2680060524611,Ad Group For Pin: 687195756186,626735668419,2
2680060554916,Ad Group For Pin: 687195782861,626735685449,0
2680062757132,SeedBid2_US_KW0LALSub10%_20180703_off1_XP0_LPX_All_CPC_1T_Web,626739917398,3
2680060116798,Ad Group For Pin: 687195315831,626734656712,98
2680061626263,PinOT_KW0_LAL810PxCSummer_C07PApplL_LPX_C0721_US_TR_XP13x_off1,626737772178,36
2680060300736,Ad Group For Pin: 687195533930,626735542897,3
2680061526739,PinOT_KW2_MakeupXL2_C02PostcardBack_LPA_C0616_US_TR_XP12x_off0,626737722745,0
2680059655886,Ad Group For Pin: 687195401354,626735476585,15
2680060124606,Ad Group For Pin: 687195318789,626734657882,0
2680059598411,Ad Group For Pin: 687195521266,626735536840,2
2680062653928,PinOT_KW2_FrdAll_C01i31P _LPX_D0529_US_TR_XP0_off1,626739856456,43
2680060956429,Ad Group For Pin: 687196190150,626736667420,7
2680059615518,Ad Group For Pin: 687195390259,626735472411,95
2680060956355,Ad Group For Pin: 687196190076,626736667347,0
